weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,date,city,latitude,longitude,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky
3.0,30.786,21.386,25.254753,31.942848,23.91743,27.504143,42911.62,37734.22,0.0,0.0,0.0,12.55879,25.919998,305.93808,21.0,4.6072006,2024-11-25,Yaoundé,11.5167,11.5167,221.25,1.8333334,0.40416667,59.708332,0.32666668,10.041667,1.775,2.2458334
3.0,30.386,20.886,24.788084,31.994926,23.904026,27.289711,42905.496,36571.84,0.0,0.0,0.0,11.177405,28.08,340.77704,22.35,4.6001253,2024-11-26,Yaoundé,11.5167,11.5167,225.5,1.7791667,0.4333333,66.583336,0.305,17.0,1.875,2.2666667
45.0,29.835999,20.386,24.44433,30.575695,23.909605,26.391668,42899.652,36737.45,0.0,0.0,0.0,12.245294,26.64,64.58586,18.94,4.201295,2024-11-27,Yaoundé,11.5167,11.5167,229.75,2.3541667,0.5208333,66.041664,0.28208333,25.916666,1.8145833,2.2666667
2.0,30.536,18.536,24.854746,32.05669,20.142256,26.584566,42894.004,40313.004,0.0,0.0,0.0,9.227524,22.319998,56.56741,21.54,4.494511,2024-11-28,Yaoundé,11.5167,11.5167,207.0,1.9,0.2,52.0,0.24,11.0,0.0,0.0
3.0,26.0495,16.3495,20.316168,26.405336,16.466642,20.467024,42661.47,39937.2,0.0,0.0,0.0,14.05845,33.48,66.32947,22.62,4.593968,2024-11-22,Bafoussam,10.4179,10.4179,372.0,15.8,2.8,36.0,0.33,36.0,0.0,0.0
3.0,26.1495,15.9995,20.3245,26.694452,16.409473,20.367052,42651.67,40077.55,0.0,0.0,0.0,14.869351,34.2,90.84877,24.78,4.9423933,2024-11-23,Bafoussam,10.4179,10.4179,389.20834,9.741667,2.1916666,67.291664,0.28625,59.291668,2.2124999,2.3729167
45.0,25.9495,14.7994995,20.014082,25.879742,15.327015,19.969736,42642.22,39816.43,0.0,0.0,0.0,14.404499,33.839996,108.602615,24.86,4.943832,2024-11-24,Bafoussam,10.4179,10.4179,417.20834,10.054167,2.5708334,69.375,0.27916667,41.375,2.2208333,2.3041666
45.0,26.6995,14.2994995,20.236998,27.218525,14.272375,20.449434,42633.137,40052.902,0.0,0.0,0.0,12.661564,30.960001,126.027245,22.86,4.641909,2024-11-25,Bafoussam,10.4179,10.4179,359.83334,8.425,1.9958334,72.125,0.29583332,31.75,2.1354167,2.2916667
45.0,26.1495,14.7994995,19.982834,26.717644,15.462906,20.455523,42624.44,37113.344,0.0,0.0,0.0,10.787993,29.16,106.69937,22.31,4.4401264,2024-11-26,Bafoussam,10.4179,10.4179,319.0,7.0833335,1.6541667,73.791664,0.32208332,45.5,2.16875,2.26875
45.0,25.7995,15.4495,19.841166,25.296347,16.07866,19.528507,42616.12,40030.3,0.0,0.0,0.0,14.830076,35.28,108.0905,23.97,4.7798824,2024-11-27,Bafoussam,10.4179,10.4179,343.41666,8.158334,1.8166666,72.041664,0.31791666,76.583336,2.1166666,2.2479167
3.0,25.8495,15.8995,20.122416,25.289497,15.252857,19.250692,42608.09,40019.81,0.0,0.0,0.0,17.283749,36.719997,101.935616,24.5,4.8917437,2024-11-28,Bafoussam,10.4179,10.4179,327.33334,16.6,3.0,40.0,0.3,59.0,0.0,0.0
2.0,27.4385,17.0385,21.411415,27.582945,17.127249,21.467306,42548.633,39174.13,0.0,0.0,0.0,13.202726,29.88,351.86996,21.73,4.5457892,2024-11-22,Bamenda,10.1582,10.1582,446.0,9.1,2.0,62.0,0.35,85.0,0.0,0.0
3.0,28.738499,17.3885,22.103083,29.77264,16.714312,22.211472,42537.62,38892.49,0.0,0.0,0.0,9.826088,22.68,346.04352,22.26,4.713027,2024-11-23,Bamenda,10.1582,10.1582,324.125,5.3375,1.3666667,74.75,0.31458333,82.375,1.9770833,2.2854168
45.0,29.3385,14.6885,21.911415,30.0997,15.342609,21.947062,42527.0,39130.758,0.0,0.0,0.0,10.144082,25.56,345.65067,22.72,4.7977695,2024-11-24,Bamenda,10.1582,10.1582,333.25,5.6375003,1.5124999,72.083336,0.34583333,53.041668,1.875,2.2
45.0,28.3385,14.0885,20.340584,27.20114,13.02313,19.481894,42516.793,39477.06,0.0,0.0,0.0,14.561099,33.839996,331.5108,21.89,4.734559,2024-11-25,Bamenda,10.1582,10.1582,351.5,4.7916665,1.3666667,80.75,0.34625003,59.833332,1.78125,2.1916666
3.0,28.488499,14.1885,19.840586,28.385082,13.37446,18.986485,42507.01,39920.234,0.0,0.0,0.0,12.620554,29.519999,328.80756,23.35,4.900043,2024-11-26,Bamenda,10.1582,10.1582,312.33334,4.5875,1.2958333,81.583336,0.32708332,84.333336,2.0979168,2.2083333
3.0,29.488499,15.3885,21.226,29.185234,13.524658,20.571096,42497.664,39799.88,0.0,0.0,0.0,12.661564,29.519999,136.57649,22.9,4.892366,2024-11-27,Bamenda,10.1582,10.1582,288.875,4.8875003,1.1999999,77.541664,0.32625,118.208336,2.0562499,2.1791666
3.0,28.9385,12.288501,19.934332,28.622623,11.230338,19.471846,42488.637,39806.242,0.0,0.0,0.0,15.256526,33.839996,142.18427,24.01,5.0086665,2024-11-28,Bamenda,10.1582,10.1582,235.66667,10.0,1.7,55.0,0.31,97.0,0.0,0.0
2.0,33.4585,17.0585,23.964752,32.01686,14.57621,21.976137,41704.863,38341.875,0.0,0.0,0.0,15.315873,30.599998,5.6874485,23.34,5.937554,2024-11-22,Maroua,14.3159,14.3159,276.0,4.4,1.3,62.0,0.2,54.0,0.0,0.0
1.0,32.608498,17.4085,23.991835,30.595272,14.789185,21.680025,41684.75,38313.152,0.0,0.0,0.0,15.575981,32.760002,7.743076,23.29,6.2132297,2024-11-23,Maroua,14.3159,14.3159,221.83333,3.3791666,0.95416665,74.041664,0.17458333,89.5,2.0354166,2.0375
1.0,32.4585,17.0585,23.92933,30.549751,14.229624,21.35119,41665.344,38284.168,0.0,0.0,0.0,16.279802,32.760002,10.892489,23.1,6.2871227,2024-11-24,Maroua,14.3159,14.3159,195.20833,3.4458332,0.60833335,67.708336,0.18625002,86.458336,2.04375,2.04375
0.0,30.9585,16.758501,23.150167,28.479641,14.042505,20.378016,41646.684,39024.36,0.0,0.0,0.0,17.782686,36.719997,12.215689,23.82,6.342005,2024-11-25,Maroua,14.3159,14.3159,166.625,2.8666668,0.52500004,60.875,0.21291667,167.66667,1.9083333,1.9083333
3.0,30.008501,15.8085,21.662666,27.482437,13.688038,19.248861,41628.805,39003.4,0.0,0.0,0.0,17.87718,34.56,12.283279,21.7,5.5356984,2024-11-26,Maroua,14.3159,14.3159,163.16667,2.6541667,0.35416666,56.625,0.16875,89.25,1.9916667,1.9916667
3.0,29.8085,15.2585,21.541834,27.621698,12.561842,18.970074,41611.71,36923.992,0.0,0.0,0.0,14.84318,30.599998,13.573503,22.03,5.6093097,2024-11-27,Maroua,14.3159,14.3159,169.20833,2.5958333,0.44583333,59.208332,0.17833334,98.291664,1.9645834,1.9645834
3.0,30.008501,16.8085,22.40017,27.734938,13.810272,20.01319,41595.195,38481.047,0.0,0.0,0.0,14.372974,30.960001,16.168537,21.99,5.6115427,2024-11-28,Maroua,14.3159,14.3159,199.0,3.7,0.6,47.0,0.19,56.0,0.0,0.0
2.0,30.1175,16.8675,22.709166,30.205025,16.213356,21.777336,42299.59,39390.812,0.0,0.0,0.0,16.434305,31.68,22.249071,24.43,5.6157146,2024-11-22,Ngaoundéré,13.5833,13.5833,266.0,2.4,1.1,72.0,0.19,52.0,0.0,0.0
3.0,30.4175,14.467501,22.257082,29.677315,13.419964,20.847614,42285.895,39368.613,0.0,0.0,0.0,16.485485,31.319998,24.155487,24.33,5.7658434,2024-11-23,Ngaoundéré,13.5833,13.5833,224.45833,1.5916667,1.0083333,86.833336,0.16916667,36.916668,2.2958333,2.2958333
3.0,30.5175,14.1175,21.619583,29.889965,12.620037,20.014917,42272.688,39248.516,0.0,0.0,0.0,15.7908325,29.88,23.344019,24.19,5.675912,2024-11-24,Ngaoundéré,13.5833,13.5833,198.375,1.4125,0.7291667,91.125,0.17791666,30.75,2.2854168,2.2854168
3.0,29.1675,13.6675005,20.694584,27.805744,12.063059,18.795479,42259.99,39666.875,0.0,0.0,0.0,16.981165,33.839996,21.402332,24.1,5.5595775,2024-11-25,Ngaoundéré,13.5833,13.5833,181.70833,1.3625001,0.55,84.416664,0.19958334,51.083332,2.2291667,2.2354167
3.0,28.5175,12.6675005,19.955,27.151917,10.976412,18.004354,42247.82,39651.742,0.0,0.0,0.0,17.22742,33.12,22.357712,23.15,5.260316,2024-11-26,Ngaoundéré,13.5833,13.5833,166.04167,1.3708333,0.41250002,78.5,0.20708333,67.416664,2.2166667,2.2208333
3.0,28.8675,12.467501,19.577917,28.876469,10.865578,18.264118,42236.19,39637.383,0.0,0.0,0.0,13.783817,27.359999,30.086412,23.58,5.029855,2024-11-27,Ngaoundéré,13.5833,13.5833,154.54167,1.3208333,0.3375,72.708336,0.20125,57.875,2.24375,2.24375
3.0,29.8675,13.5675,20.552917,29.451923,12.291073,19.145212,42224.96,38995.113,0.0,0.0,0.0,14.372974,27.72,29.940985,22.81,5.186178,2024-11-28,Ngaoundéré,13.5833,13.5833,165.33333,2.0,0.3,63.0,0.22,68.0,0.0,0.0
3.0,24.372,20.322,22.226166,27.851982,23.405937,25.548447,42886.594,39684.02,0.2,0.0,2.0,7.9932976,38.16,171.51122,16.08,2.9942336,2024-11-22,Buea,9.241,9.241,247.0,7.7,1.1,27.0,0.45,7.0,0.0,0.0
80.0,24.322,20.672,22.390749,28.1404,23.10828,25.408682,42879.215,39926.484,0.8,0.0,4.0,9.585739,43.56,142.54312,15.37,2.827035,2024-11-23,Buea,9.241,9.241,270.08334,5.85,1.1916667,47.708332,0.40583333,12.333333,1.5791668,2.2479167
95.0,23.972,20.622,22.259499,27.753819,23.09732,25.323896,42872.1,34487.254,1.4000001,0.0,2.0,8.311245,42.839996,187.66656,14.05,2.612171,2024-11-24,Buea,9.241,9.241,247.16667,7.308333,0.95,45.791668,0.4104167,17.0,1.2020833,2.1499999
95.0,24.372,20.922,22.517832,27.806114,22.693993,25.272058,42865.266,37980.203,5.7000003,0.0,6.0,7.8625183,26.28,285.83624,14.14,2.6933951,2024-11-25,Buea,9.241,9.241,234.79167,6.054167,0.89166665,46.625,0.38583335,13.75,0.86666673,2.125
80.0,23.672,20.572,22.259499,27.297815,20.927898,24.78971,42858.715,38985.312,2.1,0.0,6.0,6.489992,28.08,303.1785,15.15,2.9257972,2024-11-26,Buea,9.241,9.241,229.16667,5.4208336,0.9166667,50.5,0.38250002,14.416667,1.3020834,2.1520834
3.0,24.372,20.172,22.359499,27.458616,22.216694,25.057907,42852.457,39066.77,0.3,0.0,3.0,11.885453,37.44,124.43905,15.99,2.9267597,2024-11-27,Buea,9.241,9.241,241.625,5.1375003,0.9458334,55.541668,0.38791665,20.041666,1.0166667,2.1083333
3.0,23.872,20.922,22.60742,27.641354,22.790787,25.361511,42846.414,39614.242,0.0,0.0,0.0,12.599998,33.48,122.719025,16.65,2.9713917,2024-11-28,Buea,9.241,9.241,281.33334,12.2,1.8,37.0,0.38,18.0,0.0,0.0
80.0,28.449,20.799,24.140669,33.547516,24.670315,28.223684,43111.195,38038.45,0.6,0.0,4.0,6.519877,24.119999,310.47513,17.82,3.5500658,2024-11-22,Ebolowa,11.15,11.15,236.0,2.0,0.5,38.0,0.4,2.0,0.0,0.0
95.0,27.899,21.098999,24.101082,33.051334,25.297987,28.537172,43106.23,32557.535,4.0,0.0,6.0,6.0347,24.84,215.05952,15.64,3.1449313,2024-11-23,Ebolowa,11.15,11.15,226.08333,1.5166668,0.22083335,53.625,0.35500002,10.166667,1.8458333,2.4104168
96.0,28.149,21.299,23.809416,34.44707,25.20538,28.380415,43101.44,24367.844,7.5,0.0,8.0,6.989936,20.519999,303.35403,15.3,3.1299288,2024-11-24,Ebolowa,11.15,11.15,212.125,1.4416666,0.14166667,52.416668,0.35666668,11.625,1.8916668,2.40625
80.0,29.299,21.299,24.382334,33.625645,25.226194,28.027563,43096.844,36343.836,0.8,0.0,5.0,13.698934,29.88,302.34268,18.48,3.8035762,2024-11-25,Ebolowa,11.15,11.15,193.70833,1.0749999,0.05,53.708332,0.33041665,7.8333335,1.0270833,2.3229167
45.0,29.399,20.199,24.130249,32.941856,23.86704,27.711157,43092.44,35545.99,0.0,0.0,0.0,9.007196,17.64,339.35294,19.48,3.9634545,2024-11-26,Ebolowa,11.15,11.15,191.91667,1.1,0.05,57.916668,0.32708332,11.041667,1.0791667,2.3333333
45.0,29.499,20.149,23.984413,33.258297,23.545258,27.312693,43088.234,37799.83,0.0,0.0,0.0,9.085988,18.359999,46.53158,18.45,3.8380477,2024-11-27,Ebolowa,11.15,11.15,201.29167,1.2666667,0.041666668,58.208332,0.28791666,19.875,1.1395833,2.35625
45.0,29.549,18.449,23.90734,32.95933,20.829271,27.333748,43084.17,40360.918,0.0,0.0,0.0,9.0645685,18.0,68.27011,19.88,4.005672,2024-11-28,Ebolowa,11.15,11.15,222.0,2.0,0.1,40.0,0.25,6.0,0.0,0.0
2.0,36.108498,15.7585,26.173082,36.51598,16.268839,26.300772,41957.695,38753.285,0.0,0.0,0.0,9.0,19.44,78.906265,23.34,5.149914,2024-11-22,Garoua,13.4,13.4,278.0,2.0,1.3,43.0,0.28,110.0,0.0,0.0
0.0,36.0085,17.1085,26.216833,33.94171,16.292198,24.92132,41940.316,38727.57,0.0,0.0,0.0,15.077082,27.72,66.99315,23.61,5.8412094,2024-11-23,Garoua,13.4,13.4,276.20834,1.9208332,1.525,66.083336,0.25166667,119.791664,1.9375,1.9395833
1.0,35.358498,17.1585,25.55433,33.639763,16.469408,24.331312,41923.547,38609.117,0.0,0.0,0.0,13.32,28.08,73.708755,23.27,5.5928626,2024-11-24,Garoua,13.4,13.4,219.66667,1.5625,1.0333333,64.208336,0.21249999,92.541664,2.01875,2.01875
1.0,33.858498,15.7085,24.57933,32.245853,14.194649,22.97429,41907.426,39298.74,0.0,0.0,0.0,14.48972,29.16,76.11199,23.64,5.6448216,2024-11-25,Garoua,13.4,13.4,210.45833,1.5583334,0.9375,58.833332,0.25666666,133.375,1.9375,1.9375
3.0,33.2085,15.658501,24.231413,31.678127,13.9838295,22.624725,41891.977,37380.527,0.0,0.0,0.0,14.336861,29.88,70.376434,22.07,5.3444667,2024-11-26,Garoua,13.4,13.4,185.58333,1.6708335,0.7083333,51.458332,0.2325,136.54167,1.9499999,1.9499999
3.0,32.658497,15.8585005,23.87725,30.719131,13.67708,21.979202,41877.203,37303.887,0.0,0.0,0.0,14.84318,28.8,84.64426,20.97,5.2801814,2024-11-27,Garoua,13.4,13.4,194.875,1.6625,0.7708333,52.0,0.23125,143.83333,1.9375,1.9375
3.0,33.5085,17.3585,25.023085,31.889263,15.245592,23.242876,41862.94,37771.324,0.0,0.0,0.0,13.276144,25.919998,86.15865,22.11,5.565095,2024-11-28,Garoua,13.4,13.4,257.66666,1.7,0.7,47.0,0.3,176.0,0.0,0.0
3.0,32.24,20.789999,25.904585,35.055458,23.196056,28.213076,42796.62,40126.16,0.0,0.0,0.0,11.113451,22.68,22.89988,22.27,4.8766685,2024-11-22,Bertoua,13.6833,13.6833,333.0,1.2,0.3,31.0,0.29,17.0,0.0,0.0
3.0,31.789999,20.539999,26.010836,34.76405,22.264055,27.979965,42788.277,40000.99,0.0,0.0,0.0,9.83268,19.8,70.057526,22.69,4.8824034,2024-11-23,Bertoua,13.6833,13.6833,259.08334,1.0749999,0.4,51.041668,0.27541667,22.166666,2.1895833,2.3583333
3.0,33.19,20.539999,26.117083,34.836082,22.21217,27.56279,42780.23,40206.848,0.0,0.0,0.0,8.557102,20.519999,60.086376,24.26,5.2320776,2024-11-24,Bertoua,13.6833,13.6833,237.54167,1.475,0.55,60.125,0.24874999,19.25,2.2979167,2.3291667
3.0,32.64,18.34,25.010834,33.8947,18.895403,25.844694,42772.496,39363.97,0.0,0.0,0.0,8.534353,21.599998,328.2011,22.59,4.958568,2024-11-25,Bertoua,13.6833,13.6833,212.54167,1.1708333,0.4666667,58.041668,0.29083332,20.75,2.2354167,2.2583334
3.0,31.89,18.74,24.77125,33.11487,18.870361,25.102448,42765.086,40185.812,0.0,0.0,0.0,8.049845,17.64,345.5933,23.93,5.074565,2024-11-26,Bertoua,13.6833,13.6833,207.5,0.7791667,0.25416666,52.708332,0.29333332,21.666666,2.1333334,2.2708333
3.0,32.84,19.14,25.200417,32.760746,18.776426,25.247103,42758.008,37701.45,0.0,0.0,0.0,8.473393,16.199999,74.55633,20.24,4.6312966,2024-11-27,Bertoua,13.6833,13.6833,180.70833,1.0041667,0.3166667,51.708332,0.26583335,34.625,2.2604167,2.2770832
3.0,33.29,18.039999,25.412918,33.40341,18.642778,25.895761,42751.168,37717.207,0.0,0.0,0.0,12.620554,23.039999,74.653725,21.8,5.0508194,2024-11-28,Bertoua,13.6833,13.6833,160.33333,1.2,0.2,34.0,0.26,27.0,0.0,0.0
